sample_id,第180天价格,外推期最高价,外推期最低价,外推期均价,突破120,突破130,最终状态,缓和占比,维持占比,升级占比,第90天价格,第120天价格,第150天价格
2497,87.7513520790589,123.81072650412918,87.7513520790589,100.1373687474989,True,False,缓和,0.3793103448275862,0.49137931034482757,0.12931034482758622,97.92888607403309,104.49888194900366,90.33598234889854
2498,89.00118569850406,120.73797925563541,85.61723199415772,98.18104355773418,True,False,缓和,0.603448275862069,0.28448275862068967,0.11206896551724138,98.11704098652335,90.15237329711195,89.95215411532216
2499,88.06215926494632,127.54345612170856,87.16626989430017,100.51713799831411,True,False,缓和,0.46551724137931033,0.3017241379310345,0.23275862068965517,109.73585494615122,94.50280283789293,88.42592767241338
2500,92.64747911649079,124.30661727122113,88.17181923619563,98.42540224276085,True,False,升级,0.5344827586206896,0.28448275862068967,0.1810344827586207,100.98751359179029,90.13506797364694,102.01145649170934
2501,96.20642429661191,123.75636569567516,88.06126943887153,98.5592397321742,True,False,维持,0.6293103448275862,0.13793103448275862,0.23275862068965517,92.83818695912188,91.97882615317086,97.62848639035629
2502,89.50118060006761,118.80660529378986,88.21574822995092,101.99825972220984,False,False,缓和,0.4482758620689655,0.28448275862068967,0.2672413793103448,101.96680830369007,107.30229204080449,98.6939248228305
2503,99.74296818998953,116.53778124269961,87.05011249619183,98.87359472462296,False,False,升级,0.5344827586206896,0.3103448275862069,0.15517241379310345,95.27252021085957,100.96711137922298,103.30459472812638
2504,93.21019488743845,112.11284609614098,85.53230499086904,93.92235177859888,False,False,维持,0.7155172413793104,0.27586206896551724,0.008620689655172414,95.02141525610573,92.4557180089919,90.25459305269581
2505,86.72094509520728,118.9850681021621,85.81031153239577,97.69899829970582,False,False,缓和,0.5948275862068966,0.29310344827586204,0.11206896551724138,96.50823765733321,101.98900127108325,87.55513099071194
2506,87.20838246054882,125.77158003268879,87.09343076746433,102.20712592027431,True,False,缓和,0.3103448275862069,0.5172413793103449,0.1724137931034483,123.10989080593329,94.83462170036404,90.50422988544112
2507,94.17229505119757,123.85928620953412,88.5370587031722,99.16949055484915,True,False,升级,0.41379310344827586,0.4051724137931034,0.1810344827586207,99.05114748337326,103.53994010512965,96.09064662958818
2508,91.67903620906725,116.08430800902516,88.25514518212522,100.4296225549403,False,False,缓和,0.49137931034482757,0.3103448275862069,0.19827586206896552,109.92852947633611,92.65540302638675,94.74862849215515
2509,88.44513724925889,116.85561330066373,83.97793237916208,96.76051321833638,False,False,缓和,0.6120689655172413,0.28448275862068967,0.10344827586206896,96.4155572402133,98.26609560997794,90.28332391598343
2510,86.62056244073241,111.78958685375554,85.89090857697367,93.75004429759994,False,False,缓和,0.7413793103448276,0.23275862068965517,0.02586206896551724,93.55570151480605,95.7048959141536,89.63572556334711
2511,89.50373367108689,112.10953454171808,89.50373367108689,100.17138965451299,False,False,缓和,0.4396551724137931,0.3793103448275862,0.1810344827586207,94.89717377433617,107.2562164773826,97.78889335220288
2512,99.7405102707816,120.27519145303619,91.63633315977235,100.22179874812504,True,False,升级,0.27586206896551724,0.5086206896551724,0.21551724137931033,95.7750692004179,96.05039766590096,99.64907168066507
