trade_date,thscode,pre_close,open_price,high_price,low_price,close_price,log_return,return_pct,volatility_7d,volatility_14d,volatility_30d,is_event_window,ovx,ovx_change,abs_return,ovx_lag1,ovx_change_lag1,ovx_lag3,ovx_change_lag3,ovx_lag5,ovx_change_lag5,ovx_lag10,ovx_change_lag10
2018-01-05,BRN0W.ICE,68.06,68.06,68.11,67.29,67.79,-0.0039749776298853,-0.0039670878636496,0.0088103334809854,0.0087209147472286,0.0143710659038861,False,22.3,0.17999999999999972,0.0039749776298853,22.12,-0.629999999999999,22.73,1.4100000000000001,20.71,0.07000000000000028,19.46,0.5800000000000018
2018-01-08,BRN0W.ICE,67.79,67.87,67.97,67.46,67.92,0.0019158505602175,0.0019176869744799,0.0082086473471371,0.0085803129835613,0.0143708224574942,False,21.9,-0.40000000000000213,0.0019158505602175,22.3,0.17999999999999972,22.75,0.019999999999999574,21.32,0.6099999999999994,17.86,-1.6000000000000014
2018-01-09,BRN0W.ICE,67.92,68.18,69.29,67.71,69.16,0.0180921188119977,0.0182567726737337,0.0097290751245566,0.0091520063671248,0.014652051673133,False,22.96,1.0600000000000023,0.0180921188119977,21.9,-0.40000000000000213,22.12,-0.629999999999999,22.73,1.4100000000000001,19.26,1.4000000000000021
2018-01-10,BRN0W.ICE,69.16,69.15,69.35,68.75,69.1,-0.0008679300414655,-0.0008675534991324,0.0100927605942521,0.0093325857350492,0.0146553858277557,False,23.52,0.5599999999999987,0.0008679300414655,22.96,1.0600000000000023,22.3,0.17999999999999972,22.75,0.019999999999999574,20.99,1.7299999999999969
2018-01-11,BRN0W.ICE,69.1,69.17,69.99,69.0,69.11,0.0001447073296788,0.0001447178002895,0.0099783491966139,0.0094264331703928,0.0142306440585251,False,23.52,0.0,0.0001447073296788,23.52,0.5599999999999987,21.9,-0.40000000000000213,22.12,-0.629999999999999,20.64,-0.34999999999999787
2018-01-12,BRN0W.ICE,69.11,69.19,69.92,68.64,69.81,0.010077827879007,0.0101287802054694,0.007634476053544,0.0094322449394483,0.0139746032430281,False,23.52,0.0,0.010077827879007,23.52,0.0,22.96,1.0600000000000023,22.3,0.17999999999999972,20.71,0.07000000000000028
2018-01-15,BRN0W.ICE,69.81,69.89,70.28,69.55,70.22,0.0058559047579759,0.0058730840853744,0.0075715834750483,0.0094323091361702,0.013977773037093,False,23.52,0.0,0.0058559047579759,23.52,0.0,23.52,0.5599999999999987,21.9,-0.40000000000000213,21.32,0.6099999999999994
2018-01-16,BRN0W.ICE,70.22,70.02,70.13,68.9,69.32,-0.0128997058928809,-0.012816861293079,0.0096855996573501,0.0088957207028146,0.0136904147250661,False,26.41,2.8900000000000006,0.0128997058928809,23.52,0.0,23.52,0.0,22.96,1.0600000000000023,22.73,1.4100000000000001
2018-01-17,BRN0W.ICE,69.32,68.99,69.16,68.21,69.07,-0.0036129817465237,-0.003606462781304,0.0100261122298111,0.0088564811528085,0.0133089301731526,False,24.78,-1.629999999999999,0.0036129817465237,26.41,2.8900000000000006,23.52,0.0,23.52,0.5599999999999987,22.75,0.019999999999999574
2018-01-18,BRN0W.ICE,69.07,69.13,69.24,68.41,68.77,-0.0043528797691367,-0.0043434197191254,0.0074214055783437,0.0090837345801171,0.0130727987589963,False,24.38,-0.40000000000000213,0.0043528797691367,24.78,-1.629999999999999,23.52,0.0,23.52,0.0,22.12,-0.629999999999999
2018-01-19,BRN0W.ICE,68.77,68.57,68.65,67.93,68.27,-0.0072971719015558,-0.007270612185546,0.0078173528627532,0.0093922958305551,0.0130374407531063,False,21.2,-3.1799999999999997,0.0072971719015558,24.38,-0.40000000000000213,26.41,2.8900000000000006,23.52,0.0,22.3,0.17999999999999972
2018-01-22,BRN0W.ICE,68.27,68.34,69.1,68.04,68.86,0.0086050264801889,0.0086421561447196,0.0087528744728461,0.0095245802955488,0.0129835954102786,False,22.03,0.8300000000000018,0.0086050264801889,21.2,-3.1799999999999997,24.78,-1.629999999999999,23.52,0.0,21.9,-0.40000000000000213
2018-01-23,BRN0W.ICE,68.86,68.84,69.8,68.73,69.42,0.0080995525232624,0.0081324426372348,0.0083776445774914,0.0080609433393616,0.0111950909424449,False,22.34,0.3099999999999987,0.0080995525232624,22.03,0.8300000000000018,24.38,-0.40000000000000213,26.41,2.8900000000000006,22.96,1.0600000000000023
2018-01-24,BRN0W.ICE,69.42,69.55,70.42,69.14,70.26,0.0120276364040409,0.0121002592912706,0.0094509194397067,0.0085354436300417,0.0107983666201771,False,23.93,1.5899999999999999,0.0120276364040409,22.34,0.3099999999999987,21.2,-3.1799999999999997,24.78,-1.629999999999999,23.52,0.5599999999999987
2018-01-25,BRN0W.ICE,70.26,70.42,70.74,69.59,69.59,-0.0095817679809223,-0.0095360091090236,0.008748472330195,0.0089715147970786,0.0105992772760873,False,22.35,-1.5799999999999983,0.0095817679809223,23.93,1.5899999999999999,22.03,0.8300000000000018,24.38,-0.40000000000000213,23.52,0.0
2018-01-26,BRN0W.ICE,69.59,69.68,70.43,69.65,69.94,0.005016852778471,0.0050294582554963,0.0086708858233999,0.009010878542606,0.0086961666290763,False,22.29,-0.060000000000002274,0.005016852778471,22.35,-1.5799999999999983,22.34,0.3099999999999987,21.2,-3.1799999999999997,23.52,0.0
2018-01-29,BRN0W.ICE,69.94,70.12,70.25,68.83,69.16,-0.01121507082014,-0.0111524163568773,0.0097958355518416,0.0083911628402099,0.0089929223597785,False,22.73,0.4400000000000013,0.01121507082014,22.29,-0.060000000000002274,23.93,1.5899999999999999,22.03,0.8300000000000018,23.52,0.0
2018-01-30,BRN0W.ICE,69.16,69.03,69.09,68.0,68.11,-0.0152986155618627,-0.0151821862348178,0.0112570815216326,0.0093387970513708,0.0095830626966187,False,22.9,0.16999999999999815,0.0152986155618627,22.73,0.4400000000000013,22.35,-1.5799999999999983,22.34,0.3099999999999987,26.41,2.8900000000000006
2018-01-31,BRN0W.ICE,68.11,67.92,68.98,67.84,68.88,0.0112418148662483,0.0113052415210688,0.0116435796575386,0.0099003069457945,0.0097072211780058,False,22.23,-0.6699999999999982,0.0112418148662483,22.9,0.16999999999999815,22.29,-0.060000000000002274,23.93,1.5899999999999999,24.78,-1.629999999999999
2018-02-01,BRN0W.ICE,68.88,68.97,69.97,68.82,69.78,0.0129815756391528,0.0130662020905925,0.0123325199398707,0.0101600585664985,0.0098077049487686,False,22.24,0.00999999999999801,0.0129815756391528,22.23,-0.6699999999999982,22.73,0.4400000000000013,22.35,-1.5799999999999983,24.38,-0.40000000000000213
2018-02-02,BRN0W.ICE,69.78,69.92,69.99,68.0,68.23,-0.0224630849312957,-0.022212668386357,0.0138654233804115,0.0116130718784345,0.0108006906095316,False,23.8,1.5600000000000023,0.0224630849312957,22.24,0.00999999999999801,22.9,0.16999999999999815,22.29,-0.060000000000002274,21.2,-3.1799999999999997
2018-02-05,BRN0W.ICE,68.23,68.14,68.42,66.9,66.91,-0.0195359180326068,-0.01934632859446,0.0149766713219254,0.0122099390898446,0.0115015579298823,False,25.91,2.1099999999999994,0.0195359180326068,23.8,1.5600000000000023,22.23,-0.6699999999999982,22.73,0.4400000000000013,22.03,0.8300000000000018
2018-02-06,BRN0W.ICE,66.91,67.1,67.54,66.56,67.22,0.0046223895022339,0.0046330892243311,0.0149306920682745,0.0123511826562089,0.0114866090036937,False,26.59,0.6799999999999997,0.0046223895022339,25.91,2.1099999999999994,22.24,0.00999999999999801,22.9,0.16999999999999815,22.34,0.3099999999999987
2018-02-07,BRN0W.ICE,67.22,67.22,67.68,65.19,65.35,-0.0282133822267286,-0.0278191014578994,0.017194205885485,0.0142154037978036,0.0117730488269946,False,26.79,0.1999999999999993,0.0282133822267286,26.59,0.6799999999999997,23.8,1.5600000000000023,22.23,-0.6699999999999982,23.93,1.5899999999999999
2018-02-08,BRN0W.ICE,65.35,65.29,65.6,64.11,64.31,-0.016042299923459,-0.0159143075745982,0.017248346484571,0.0145758677613101,0.0120974661782266,False,29.5,2.710000000000001,0.016042299923459,26.79,0.1999999999999993,25.91,2.1099999999999994,22.24,0.00999999999999801,22.35,-1.5799999999999983
2018-02-09,BRN0W.ICE,64.31,64.37,64.64,61.88,62.71,-0.0251942155918423,-0.0248794899704556,0.0158435282791797,0.0150703569756581,0.0128432192264824,False,29.85,0.3500000000000014,0.0251942155918423,29.5,2.710000000000001,26.59,0.6799999999999997,23.8,1.5600000000000023,22.29,-0.060000000000002274
2018-02-12,BRN0W.ICE,62.71,62.71,64.31,62.59,62.66,-0.0007976390308838,-0.0007973210014352,0.0125275401197964,0.0145786260559617,0.0127532726691801,False,29.42,-0.4299999999999997,0.0007976390308838,29.85,0.3500000000000014,26.79,0.1999999999999993,25.91,2.1099999999999994,22.73,0.4400000000000013
2018-02-13,BRN0W.ICE,62.66,62.79,63.1,61.83,62.61,-0.0007982757668265,-0.0007979572294924,0.0131454571136477,0.0136423429149445,0.0127540345457345,False,30.39,0.9699999999999989,0.0007982757668265,29.42,-0.4299999999999997,29.5,2.710000000000001,26.59,0.6799999999999997,22.9,0.16999999999999815
2018-02-14,BRN0W.ICE,62.61,62.5,64.22,61.72,64.0,0.0219580736024527,0.0222009263695894,0.0178439686569228,0.0158312581945049,0.0127985584569329,False,27.73,-2.66,0.0219580736024527,30.39,0.9699999999999989,29.85,0.3500000000000014,26.79,0.1999999999999993,22.23,-0.6699999999999982
2018-02-15,BRN0W.ICE,62.61,64.17,64.81,62.83,64.2,0.0031201273362436,0.003125,0.0176984194110615,0.0157377383865285,0.0128201547278245,False,27.57,-0.16000000000000014,0.0031201273362436,27.73,-2.66,29.42,-0.4299999999999997,29.5,2.710000000000001,22.24,0.00999999999999801
2018-02-16,BRN0W.ICE,62.61,64.22,64.85,63.87,64.6,0.0062112000926404,0.0062305295950153,0.0153014925867314,0.0159905928803823,0.0128992162175277,False,26.97,-0.6000000000000014,0.0062112000926404,27.57,-0.16000000000000014,30.39,0.9699999999999989,29.85,0.3500000000000014,23.8,1.5600000000000023
2018-02-19,BRN0W.ICE,62.61,64.56,65.61,64.56,65.33,0.0112369380641028,0.0113003095975232,0.0144763397752806,0.0162304957730133,0.0130977199015456,False,26.97,0.0,0.0112369380641028,26.97,-0.6000000000000014,27.73,-2.66,29.42,-0.4299999999999997,25.91,2.1099999999999994
2018-02-20,BRN0W.ICE,62.61,65.4,65.51,64.58,64.91,-0.0064496538072817,-0.0064288994336445,0.0093964998974958,0.0157189710260927,0.0126020570686031,False,27.58,0.6099999999999994,0.0064496538072817,26.97,0.0,27.57,-0.16000000000000014,30.39,0.9699999999999989,26.59,0.6799999999999997
2018-02-21,BRN0W.ICE,62.61,64.56,65.21,64.23,64.83,-0.0012332358584728,-0.0012324757356338,0.0094420526118994,0.0149618366768961,0.0126009879357942,False,26.93,-0.6499999999999986,0.0012332358584728,27.58,0.6099999999999994,26.97,-0.6000000000000014,27.73,-2.66,26.79,0.1999999999999993
2018-02-22,BRN0W.ICE,64.0,64.68,66.25,64.37,65.91,0.0165217158777241,0.0166589541878758,0.0099658961537334,0.0151396936396096,0.0130495208541333,False,24.98,-1.9499999999999993,0.0165217158777241,26.93,-0.6499999999999986,26.97,0.0,27.57,-0.16000000000000014,29.5,2.710000000000001
2018-02-23,BRN0W.ICE,65.91,65.99,67.09,65.58,66.9,0.0149087920695544,0.0150204824761039,0.008489054385351,0.0149507788323524,0.013226945065232,False,24.37,-0.6099999999999994,0.0149087920695544,24.98,-1.9499999999999993,27.58,0.6099999999999994,26.97,-0.6000000000000014,29.85,0.3500000000000014
2018-02-26,BRN0W.ICE,66.9,67.03,67.64,66.5,67.35,0.0067039357221901,0.006726457399103,0.0083703840522806,0.0150106282012653,0.0132439244884345,False,24.36,-0.010000000000001563,0.0067039357221901,24.37,-0.6099999999999994,26.93,-0.6499999999999986,26.97,0.0,29.42,-0.4299999999999997
2018-02-27,BRN0W.ICE,67.35,67.4,67.42,66.26,66.33,-0.0152606193189082,-0.0151447661469932,0.0118510199928179,0.0134464151892077,0.0133214562853226,False,25.29,0.9299999999999997,0.0152606193189082,24.36,-0.010000000000001563,24.98,-1.9499999999999993,27.58,0.6099999999999994,30.39,0.9699999999999989
2018-02-28,BRN0W.ICE,66.33,66.29,66.78,64.51,64.75,-0.0241085829578174,-0.0238202924770088,0.0151989608965789,0.0143764019892423,0.0139460753646103,False,26.92,1.6300000000000026,0.0241085829578174,25.29,0.9299999999999997,24.37,-0.6099999999999994,26.93,-0.6499999999999986,27.73,-2.66
2018-03-01,BRN0W.ICE,64.75,64.57,65.01,63.19,64.2,-0.0085304898837316,-0.0084942084942084,0.0153367824858715,0.0126758608606309,0.0139895892066502,False,26.98,0.05999999999999872,0.0085304898837316,26.92,1.6300000000000026,24.36,-0.010000000000001563,24.98,-1.9499999999999993,27.57,-0.16000000000000014
2018-03-02,BRN0W.ICE,64.2,64.05,64.64,63.23,64.56,0.0055918132657779,0.005607476635514,0.0155769146232941,0.0126949074129708,0.0140284422758914,False,26.15,-0.8300000000000018,0.0055918132657779,26.98,0.05999999999999872,25.29,0.9299999999999997,24.37,-0.6099999999999994,26.97,-0.6000000000000014
2018-03-05,BRN0W.ICE,64.56,64.71,65.85,64.14,65.56,0.0153707299139355,0.0154894671623295,0.0153708173590644,0.0131354989743384,0.0142550753812493,False,26.3,0.15000000000000213,0.0153707299139355,26.15,-0.8300000000000018,26.92,1.6300000000000026,24.36,-0.010000000000001563,26.97,0.0
2018-03-06,BRN0W.ICE,65.56,65.77,66.15,65.32,65.53,-0.0004577008242234,-0.00045759609518,0.0137743745021897,0.0120020301624066,0.0141386699172227,False,25.55,-0.75,0.0004577008242234,26.3,0.15000000000000213,26.98,0.05999999999999872,25.29,0.9299999999999997,27.58,0.6099999999999994
2018-03-07,BRN0W.ICE,65.53,65.2,65.75,63.95,64.58,-0.0146032877212764,-0.0144971768655578,0.0136375406939688,0.0127506670355174,0.0140684628601664,False,26.94,1.3900000000000006,0.0146032877212764,25.55,-0.75,26.15,-0.8300000000000018,26.92,1.6300000000000026,26.93,-0.6499999999999986
2018-03-08,BRN0W.ICE,64.58,64.46,64.56,63.5,63.87,-0.0110549977566313,-0.0109941158253329,0.0132486479868608,0.0129805474892211,0.0140954612134919,False,26.16,-0.7800000000000011,0.0110549977566313,26.94,1.3900000000000006,26.3,0.15000000000000213,26.98,0.05999999999999872,24.98,-1.9499999999999993
2018-03-09,BRN0W.ICE,63.87,63.93,65.63,63.7,65.49,0.0250476916564644,0.0253640206669798,0.0146339471077136,0.0144124572892642,0.0149310601518522,False,26.23,0.07000000000000028,0.0250476916564644,26.16,-0.7800000000000011,25.55,-0.75,26.15,-0.8300000000000018,24.37,-0.6099999999999994
2018-03-12,BRN0W.ICE,65.49,65.3,65.61,64.08,64.82,-0.0102832615165609,-0.0102305695526034,0.0148500429224169,0.0145834029445443,0.0149125990456767,False,24.02,-2.210000000000001,0.0102832615165609,26.23,0.07000000000000028,26.94,1.3900000000000006,26.3,0.15000000000000213,24.36,-0.010000000000001563
2018-03-13,BRN0W.ICE,64.82,64.78,65.51,63.96,64.62,-0.0030902373170489,-0.0030854674483182,0.0148014438063329,0.0146029439420455,0.0147068639373392,False,25.5,1.4800000000000004,0.0030902373170489,24.02,-2.210000000000001,26.16,-0.7800000000000011,25.55,-0.75,25.29,0.9299999999999997
2018-03-14,BRN0W.ICE,64.62,64.64,65.04,63.98,64.75,0.0020097401832947,0.0020117610646857,0.013293607507756,0.0138161015895316,0.0145209828114566,False,25.21,-0.28999999999999915,0.0020097401832947,25.5,1.4800000000000004,26.23,0.07000000000000028,26.94,1.3900000000000006,26.92,1.6300000000000026
2018-03-15,BRN0W.ICE,64.75,64.79,65.18,64.48,64.82,0.0010804971337541,0.001081081081081,0.0133316895805774,0.0130433004402122,0.0142560045818729,False,25.07,-0.14000000000000057,0.0010804971337541,25.21,-0.28999999999999915,24.02,-2.210000000000001,26.16,-0.7800000000000011,26.98,0.05999999999999872
2018-03-16,BRN0W.ICE,64.82,64.94,66.24,64.76,65.86,0.015917079234817,0.0160444307312559,0.0133443261498863,0.0137437490555186,0.0141202934316092,False,24.53,-0.5399999999999991,0.015917079234817,25.07,-0.14000000000000057,25.5,1.4800000000000004,26.23,0.07000000000000028,26.15,-0.8300000000000018
2018-03-19,BRN0W.ICE,65.86,65.98,66.18,65.26,65.86,0.0,0.0,0.0120191690244026,0.0131699809209737,0.0136883637112576,False,25.28,0.75,0.0,24.53,-0.5399999999999991,25.21,-0.28999999999999915,24.02,-2.210000000000001,26.3,0.15000000000000213
2018-03-20,BRN0W.ICE,65.86,65.92,67.58,65.91,67.3,0.0216289597024638,0.0218645611904038,0.01107163802334,0.0125221560175003,0.0142496284305393,False,25.3,0.019999999999999574,0.0216289597024638,25.28,0.75,25.07,-0.14000000000000057,25.5,1.4800000000000004,25.55,-0.75
2018-03-21,BRN0W.ICE,67.3,67.32,69.44,67.17,69.42,0.0310147737829581,0.0315007429420506,0.0130787706457714,0.0141358470610308,0.0143031196515668,False,25.95,0.6499999999999986,0.0310147737829581,25.3,0.019999999999999574,24.53,-0.5399999999999991,25.21,-0.28999999999999915,26.94,1.3900000000000006
2018-03-22,BRN0W.ICE,69.42,69.22,69.3,68.15,68.3,-0.0162652438568958,-0.0161336790550273,0.0158882524731662,0.0152943953528995,0.0143128791982733,False,26.47,0.5199999999999996,0.0162652438568958,25.95,0.6499999999999986,25.28,0.75,25.07,-0.14000000000000057,26.16,-0.7800000000000011
2018-03-23,BRN0W.ICE,68.3,68.61,69.9,68.34,69.75,0.0210076541247307,0.0212298682284042,0.0163284464311989,0.0156853302084196,0.0137601487794542,False,27.56,1.0899999999999999,0.0210076541247307,26.47,0.5199999999999996,25.3,0.019999999999999574,24.53,-0.5399999999999991,26.23,0.07000000000000028
2018-03-26,BRN0W.ICE,69.75,69.85,70.4,69.12,69.52,-0.0033029397443384,-0.0032974910394265,0.0168318395588216,0.0157716574169714,0.0137949809108675,False,27.71,0.15000000000000213,0.0033029397443384,27.56,1.0899999999999999,25.95,0.6499999999999986,25.28,0.75,24.02,-2.210000000000001
2018-03-27,BRN0W.ICE,69.52,69.6,70.39,68.8,68.89,-0.0091034513520321,-0.0090621403912543,0.0179831614191962,0.0153289674378135,0.0139657242288621,False,27.38,-0.33000000000000185,0.0091034513520321,27.71,0.15000000000000213,26.47,0.5199999999999996,25.3,0.019999999999999574,25.5,1.4800000000000004
2018-03-28,BRN0W.ICE,68.89,69.05,69.38,68.03,69.0,0.0015954749921549,0.0015967484395413,0.0178980559439667,0.0146939248962424,0.0135092920225573,False,26.67,-0.7099999999999973,0.0015954749921549,27.38,-0.33000000000000185,27.56,1.0899999999999999,25.95,0.6499999999999986,25.21,-0.28999999999999915
2018-03-29,BRN0W.ICE,69.0,69.0,69.74,68.26,69.35,0.0050596421635811,0.0050724637681158,0.0166388178038379,0.0135791866830287,0.0135169639119152,False,25.07,-1.6000000000000014,0.0050596421635811,26.67,-0.7099999999999973,27.71,0.15000000000000213,26.47,0.5199999999999996,25.07,-0.14000000000000057
2018-04-02,BRN0W.ICE,69.35,69.44,70.02,67.49,67.57,-0.0260020491967573,-0.0256669069935111,0.0152735443909683,0.0153884015694651,0.0144642128205448,False,27.53,2.460000000000001,0.0260020491967573,25.07,-1.6000000000000014,27.38,-0.33000000000000185,27.56,1.0899999999999999,24.53,-0.5399999999999991
2018-04-03,BRN0W.ICE,67.57,67.68,68.35,67.63,68.18,0.0089871691456741,0.0090276750037001,0.0148306175416539,0.0153611665208402,0.0144177376392893,False,26.89,-0.6400000000000006,0.0089871691456741,27.53,2.460000000000001,26.67,-0.7099999999999973,27.71,0.15000000000000213,25.28,0.75
2018-04-04,BRN0W.ICE,68.18,68.19,68.28,66.73,68.28,0.0014656312164827,0.0014667057788206,0.0116628724638721,0.0153668148808267,0.0143409145997143,False,26.17,-0.7199999999999989,0.0014656312164827,26.89,-0.6400000000000006,25.07,-1.6000000000000014,27.38,-0.33000000000000185,25.3,0.019999999999999574
2018-04-05,BRN0W.ICE,68.18,68.36,68.87,67.75,68.5,0.0032168473419397,0.0032220269478617,0.0118966401285413,0.0153484176424179,0.0143326780217586,False,24.38,-1.7900000000000027,0.0032168473419397,26.17,-0.7199999999999989,27.53,2.460000000000001,26.67,-0.7099999999999973,25.95,0.6499999999999986
2018-04-06,BRN0W.ICE,68.18,68.05,68.59,66.89,66.93,-0.0231864481556286,-0.0229197080291969,0.0142367623573334,0.0165156499293306,0.0147568802024449,False,24.99,0.6099999999999994,0.0231864481556286,24.38,-1.7900000000000027,26.89,-0.6400000000000006,25.07,-1.6000000000000014,26.47,0.5199999999999996
2018-04-09,BRN0W.ICE,68.28,67.1,68.78,67.09,68.6,0.0246452376192885,0.0249514418048706,0.0179589446393153,0.0176574879585639,0.0151852779707301,False,25.64,0.6500000000000021,0.0246452376192885,24.99,0.6099999999999994,26.17,-0.7199999999999989,27.53,2.460000000000001,27.56,1.0899999999999999
2018-04-10,BRN0W.ICE,68.6,68.51,71.32,68.47,71.04,0.0349505639520753,0.0355685131195337,0.0225576991984354,0.0190479379104063,0.0163895854922212,False,28.05,2.41,0.0349505639520753,25.64,0.6500000000000021,24.38,-1.7900000000000027,26.89,-0.6400000000000006,27.71,0.15000000000000213
2018-04-11,BRN0W.ICE,71.04,71.05,73.04,70.58,71.95,0.012728334649462,0.0128096846846845,0.0185215171409042,0.0176159969208029,0.0161815338161964,False,29.42,1.370000000000001,0.012728334649462,28.05,2.41,24.99,0.6099999999999994,26.17,-0.7199999999999989,27.38,-0.33000000000000185
2018-04-12,BRN0W.ICE,71.95,72.0,72.47,71.14,72.2,0.0034686125654037,0.0034746351633079,0.018637870263981,0.0167629308516217,0.0153682997909265,False,28.73,-0.6900000000000013,0.0034686125654037,29.42,1.370000000000001,25.64,0.6500000000000021,24.38,-1.7900000000000027,26.67,-0.7099999999999973
