trade_date,pre_close_filled,target_close_price,target_log_return,target_price_change,是否冲突窗口,滞后1日收益率,滞后2日收益率,滞后3日收益率,滞后5日收益率,滞后10日收益率,3日平均收益率,3日收益波动率,3日上涨天数占比,5日平均收益率,5日收益波动率,5日上涨天数占比,10日平均收益率,10日收益波动率,10日上涨天数占比,20日平均收益率,20日收益波动率,20日上涨天数占比,相对5日均线偏离,相对20日均线偏离,相对60日均线偏离,前日振幅,前日开收盘偏离,60日价格分位,120日价格分位
2021-01-26,55.72,55.87,0.002688414559452501,0.14999999999999858,False,0.01209728574291605,-0.018180682567953393,0.008239344480105522,0.020779499129924817,0.020641302239006367,0.0007186492183560751,0.013456336405168294,0.6666666666666666,0.0034393100231949704,0.013786562953356115,0.6,0.00017963001057861097,0.015727179298254217,0.5,0.004064240221621418,0.019037205950507844,0.6,0.0008981498113884712,0.0246602548778021,0.1330999257750407,0.016348773841961827,0.01143583227445989,0.9,0.95
2021-01-27,55.87,55.3,-0.010254654942768246,-0.5700000000000003,False,0.002688414559452501,0.01209728574291605,-0.018180682567953393,-0.005738896669018167,-0.015440896006271293,-0.0011316607551949325,0.012652630103808316,0.6666666666666666,-0.00017890689089949274,0.01081453473698594,0.6,-0.0016156587573767755,0.014243682946204428,0.5,0.00460914019011617,0.018832965783251818,0.65,0.003772906934962128,0.0227917620137299,0.1292572006063668,0.01579325197415654,0.0035925992455540815,0.9,0.95
2021-01-28,55.3,55.03,-0.004894417456621662,-0.269999999999996,False,-0.010254654942768246,0.002688414559452501,0.01209728574291605,0.008239344480105522,0.009789167786789446,0.0015103484532001162,0.009163085103359747,0.6666666666666666,-0.0010820585456495085,0.011413146856164975,0.6,-0.001097034651026471,0.013818937727575371,0.5,0.0037638553563556013,0.019099849369435828,0.6,-0.0053956834532374875,0.00865473183099108,0.11172166081432433,0.021299445140504702,-0.008605234851201219,0.8333333333333334,0.9166666666666666
2021-01-29,55.03,54.91,-0.0021830097808862893,-0.12000000000000455,False,-0.004894417456621662,-0.010254654942768246,0.002688414559452501,-0.018180682567953393,-0.026199237592872397,-0.004153552613312454,0.00530989156021569,0.3333333333333333,-0.003708810932994945,0.010434998719476028,0.4,-0.0025653931753675816,0.013356572705155797,0.4,0.003353684210903463,0.019193070248139515,0.55,-0.00657110878434497,0.0004726928950622433,0.1008091537392104,0.023146473779385193,-0.001632801161102981,0.8,0.9
2021-02-01,54.91,56.21,0.02339919572320237,1.3000000000000043,False,-0.0021830097808862893,-0.004894417456621662,-0.010254654942768246,0.01209728574291605,-0.004190586436840957,-0.005777360726758718,0.003353859022931655,0.0,-0.0005092763755815248,0.007565102576885244,0.4,-0.00016377039416897097,0.010806896129596875,0.4,0.00299254636935622,0.019225871466138484,0.5,-0.00823610157858623,-0.004595429949151186,0.09341086043131086,0.019443939669271312,-0.003990567748957119,0.7666666666666667,0.8833333333333333
2021-02-02,56.21,57.82,0.028240059574216287,1.6099999999999994,False,0.02339919572320237,-0.0021830097808862893,-0.004894417456621662,0.002688414559452501,0.020779499129924817,0.005440589495231488,0.012746805773330117,0.3333333333333333,0.0017511056204757396,0.011604282664639544,0.4,0.0025952078218353615,0.012770154879256417,0.5,0.00518803287630825,0.01892130543073184,0.55,0.013450165873359232,0.013879744951795114,0.1136022188836241,0.034419959934438187,0.025542784163473792,0.95,0.975
2021-02-03,57.82,58.67,0.014593786349568528,0.8500000000000014,False,0.028240059574216287,0.02339919572320237,-0.0021830097808862893,-0.010254654942768246,-0.005738896669018167,0.01648541517217747,0.013347685401775378,0.6666666666666666,0.006861434623428498,0.01577026126434479,0.4,0.0033412638662645086,0.013972088359339161,0.5,0.0038172763347665397,0.015979985075067236,0.55,0.03519891144770293,0.03893770326846724,0.1388316241448586,0.0291763031489059,0.026086956521739108,1.0,1.0
2021-02-04,58.67,59.11,0.007471591898509488,0.4399999999999977,False,0.014593786349568528,0.028240059574216287,0.02339919572320237,-0.004894417456621662,0.008239344480105522,0.022077680548995744,0.005648893401790413,1.0,0.011831122881895851,0.013317998618226372,0.6,0.005374532168123178,0.013982205399110452,0.6,0.004008527474538432,0.016084584100243774,0.55,0.03789272572884239,0.04994720735875746,0.1492916912890596,0.02386717398823941,0.015051903114186931,1.0,1.0
2021-02-05,59.11,59.62,0.008590973413647224,0.509999999999998,False,0.007471591898509488,0.014593786349568528,0.028240059574216287,-0.0021830097808862893,-0.018180682567953393,0.016768479274098115,0.008617009511666522,1.0,0.014304324752922083,0.010913510977507541,0.8,0.005297756909963575,0.013968365128949065,0.6,0.004041625400397291,0.016090993793122087,0.55,0.030796595982142794,0.05349456855913082,0.15224545888713092,0.017896710414180964,0.010082023239917913,1.0,1.0
2021-02-08,59.62,60.66,0.01729341401050957,1.0399999999999991,False,0.008590973413647224,0.007471591898509488,0.014593786349568528,0.02339919572320237,0.01209728574291605,0.010218783887241761,0.00312716470658218,1.0,0.016459121391828785,0.00816232871185611,1.0,0.007974922508123636,0.011571898037826855,0.7,0.002811570060972278,0.014695387804412801,0.55,0.02288714271008474,0.059506144318171916,0.15623303079667994,0.011673151750972844,0.007775524002704545,1.0,1.0
2021-02-09,60.66,61.29,0.010332195237205412,0.6300000000000026,False,0.01729341401050957,0.008590973413647224,0.007471591898509488,0.028240059574216287,0.002688414559452501,0.011118659774222108,0.004390060451598087,1.0,0.015237965049290222,0.007459133306034118,1.0,0.008494535334882989,0.011858451299903172,0.7,0.004337082672730792,0.014535058671840314,0.6,0.02507773421657422,0.07318195086999202,0.1699132111861137,0.018617913451861784,0.017956032891424622,1.0,1.0
2021-02-10,61.29,61.1,-0.0031048313200907045,-0.18999999999999773,False,0.010332195237205412,0.01729341401050957,0.008590973413647224,0.014593786349568528,-0.010254654942768246,0.012072194220454082,0.003759770864628774,1.0,0.01165639218188805,0.003716642107532854,1.0,0.009258913402658279,0.011704921569470304,0.7,0.003821627322640744,0.014124727477925857,0.6,0.023718055787539605,0.08001903117235543,0.17507964556525168,0.020606660072535445,0.0070653959907985495,1.0,1.0
2021-02-11,61.29,60.45,-0.013800120436838622,-0.8399999999999963,False,-0.0031048313200907045,0.010332195237205412,0.01729341401050957,0.007471591898509488,-0.004894417456621662,0.00817359264254144,0.008466277301274517,0.6666666666666666,0.008116668647956201,0.006567866686727492,0.8,0.009973895764926032,0.01066312677261526,0.7,0.004438430556949773,0.013526789394104172,0.6,0.012326860626946878,0.07176999921064398,0.16507816447751056,0.012889541523902743,-0.0016339869281045984,0.9833333333333333,0.9916666666666667
2021-02-12,61.29,62.11,0.013290309073571161,0.8200000000000003,False,-0.013800120436838622,-0.0031048313200907045,0.010332195237205412,0.008590973413647224,-0.0021830097808862893,-0.002190918839907956,0.00987314850031843,0.3333333333333333,0.00386232618088658,0.011001061173471124,0.6,0.009083325466904338,0.012137663199476153,0.7,0.0032589661457683703,0.014027958250854504,0.55,-0.0028701504354711194,0.05667039574884658,0.1466852985902758,0.012563224016968562,-0.003297609233305783,0.95,0.975
2021-02-15,61.29,62.73,0.02322310461101148,1.4399999999999977,False,0.013290309073571161,-0.013800120436838622,-0.0031048313200907045,0.01729341401050957,0.02339919572320237,-0.0012048808944527065,0.011140921609978796,0.3333333333333333,0.0048021933128713674,0.011551854745937562,0.6,0.010630657352350081,0.011576073258895524,0.8,0.0052334434790905476,0.012430895205869506,0.6,0.016164392526422544,0.07898234124054304,0.17158100244275865,0.038015989557839754,0.028822262713268213,1.0,1.0
2021-02-16,61.29,62.96,0.02688290661150742,1.6700000000000017,False,0.02322310461101148,0.013290309073571161,-0.013800120436838622,0.010332195237205412,0.028240059574216287,0.007571097749248021,0.01564633784340915,0.6666666666666666,0.0059881314329717494,0.012988409238775206,0.6,0.010613048241130994,0.011556754630861654,0.8,0.006604128031483169,0.012821433533984822,0.65,0.0194032761310452,0.08227012758468977,0.17646691089133681,0.012400065263501354,0.00047846889952143587,1.0,1.0
2021-02-17,61.29,64.03,0.04373502603307053,2.740000000000002,False,0.02688290661150742,0.02322310461101148,0.013290309073571161,-0.0031048313200907045,0.014593786349568528,0.021132106765363368,0.005742756652222282,1.0,0.009298273707832152,0.015533379560138946,0.6,0.010477332944860107,0.011355167776912827,0.8,0.0069092984055623,0.013221588961056486,0.65,0.017617585259414925,0.07968137738259595,0.17430188784820122,0.015173764072442482,0.003346613545816747,1.0,1.0
2021-02-18,61.1,62.75,0.026646711834343605,1.6499999999999986,False,0.04373502603307053,0.02688290661150742,0.02322310461101148,-0.013800120436838622,0.007471591898509488,0.031280345751863156,0.00893263057003328,1.0,0.018666245178464397,0.01897202072421352,0.8,0.013391456913210305,0.015144656246695492,0.8,0.009382994540666734,0.015116187049611395,0.7,0.025201742026386587,0.09015067676853672,0.18753303597095616,0.031652798172621927,0.023988485526947066,1.0,1.0
2021-02-19,62.75,62.04,-0.011379239703555234,-0.7100000000000009,False,0.026646711834343605,0.04373502603307053,0.02688290661150742,0.013290309073571161,0.008590973413647224,0.03242154815964054,0.00800041803856281,1.0,0.02675561163270084,0.009819588132140523,1.0,0.01530896890679372,0.015483845087969319,0.8,0.010303362908378638,0.015572040102481866,0.7,-0.0026384385529912846,0.062307959268319335,0.15845440951132606,0.03535188216039274,-0.023194271481942638,0.9666666666666667,0.9833333333333333
2021-02-22,62.04,64.94,0.045684428366361884,2.8999999999999986,False,-0.011379239703555234,0.026646711834343605,0.04373502603307053,0.02322310461101148,0.01729341401050957,0.01966749938795298,0.0230351561271136,0.6666666666666666,0.021821701877275564,0.018074051795214156,0.8,0.013311947595073472,0.0173917873183616,0.7,0.010643435051598548,0.015010413197416443,0.7,-0.013703856793106817,0.04411046971507426,0.14067532244670322,0.02693227091633474,-0.005609873377143796,0.9166666666666666,0.9583333333333334
2021-02-23,64.94,64.22,-0.01114907801333198,-0.7199999999999989,False,0.045684428366361884,-0.011379239703555234,0.026646711834343605,0.02688290661150742,0.010332195237205412,0.020317300165716767,0.02372216463495185,0.6666666666666666,0.02631396662834564,0.02049351270223192,0.8,0.016151049030658705,0.019940569520768475,0.7,0.012322792182770837,0.016845775153307336,0.7,0.025195756504167832,0.08450233800935192,0.18774577046181995,0.044809800128949084,0.044219327866216435,1.0,1.0
2021-02-24,64.22,66.45,0.03413509649788656,2.230000000000004,False,-0.01114907801333198,0.045684428366361884,-0.011379239703555234,0.04373502603307053,-0.0031048313200907045,0.007718703549824904,0.02684598591018378,0.3333333333333333,0.018707569703377766,0.025352672303336363,0.6,0.014002921705604965,0.02154427184944533,0.6,0.011630917554131615,0.017498766325936586,0.65,0.009811937857726827,0.06505244827729184,0.16890444785555236,0.03310748383122881,-0.005266418835192122,0.9833333333333333,0.9916666666666667
2021-02-25,66.45,66.05,-0.006037754190920144,-0.4000000000000057,False,0.03413509649788656,-0.01114907801333198,0.045684428366361884,0.026646711834343605,-0.013800120436838622,0.0228901489503055,0.024526835586945326,0.6666666666666666,0.01678758379634097,0.0236938525691636,0.6,0.01772691448740269,0.021483725284777756,0.7,0.013850405126164353,0.01739694476533448,0.7,0.03698501872659188,0.09193985703721963,0.2026750243581663,0.039551541575833064,0.036338116032439145,1.0,1.0
2021-02-26,66.05,64.63,-0.0217333316935303,-1.4200000000000017,False,-0.006037754190920144,0.03413509649788656,-0.01114907801333198,-0.011379239703555234,0.013290309073571161,0.005649421431211493,0.020250212687073055,0.3333333333333333,0.010250690591288223,0.02456473908893785,0.4,0.01850315111199454,0.020445744384640387,0.7,0.01379323828944943,0.017460210322013857,0.7,0.020234785295026203,0.07562778881542531,0.18869435587643335,0.017005267118133865,-0.005420870350850767,0.9833333333333333,0.9916666666666667
2021-03-01,64.63,63.31,-0.020635404718768863,-1.3199999999999932,False,-0.0217333316935303,-0.006037754190920144,0.03413509649788656,0.045684428366361884,0.02322310461101148,0.002121336871145385,0.023526557934444935,0.3333333333333333,0.008179872193293209,0.026648881347278216,0.4,0.015000787035284393,0.02376850840840456,0.6,0.012815722193817231,0.018821483480036098,0.7,-0.009623341199546442,0.044238350675370075,0.15735531566270788,0.02634367903103702,-0.019271623672230807,0.95,0.975
2021-03-02,63.31,62.62,-0.01095857865777561,-0.6900000000000048,False,-0.020635404718768863,-0.0217333316935303,-0.006037754190920144,-0.01114907801333198,0.02688290661150742,-0.016135496867739758,0.007154237265934599,0.0,-0.005084094423732941,0.02046889729808912,0.2,0.01061493610230636,0.02580580301396661,0.5,0.010613992171718668,0.01999372462268596,0.65,-0.02497997905501137,0.017077128215014614,0.12883574141322884,0.041776264892464846,-0.025250192455735187,0.9,0.95
2021-03-03,62.62,63.99,0.021642105253109337,1.3700000000000045,False,-0.01095857865777561,-0.020635404718768863,-0.0217333316935303,0.03413509649788656,0.04373502603307053,-0.01777577169002491,0.004841277485656999,0.0,-0.005045994552621667,0.020457747012179114,0.2,0.006830787575378056,0.025917111270033905,0.4,0.008654060260119074,0.02009085785115957,0.6,-0.03083018634309409,0.0021284427160848107,0.1120417918399359,0.027167903964618413,-0.007606973058637147,0.8333333333333334,0.9166666666666666
2021-03-04,63.99,67.26,0.049838885160754715,3.270000000000003,False,0.021642105253109337,-0.01095857865777561,-0.020635404718768863,-0.006037754190920144,0.026646711834343605,-0.0033172927078116998,0.01808570154537203,0.3333333333333333,-0.007544592801577113,0.015738353620094098,0.2,0.004621495497381937,0.023506614316363524,0.4,0.009006476205296115,0.02025311878534261,0.6,-0.0020274485339988324,0.019712204994183358,0.1312382512566368,0.03704886617694028,0.025809554344341123,0.9,0.95
2021-03-05,67.26,69.69,0.03549112913830387,2.4299999999999926,False,0.049838885160754715,0.021642105253109337,-0.01095857865777561,-0.0217333316935303,-0.011379239703555234,0.020174137252029493,0.024842156364139435,0.6666666666666666,0.003630735068757859,0.027945060704042384,0.4,0.006940712830023048,0.02651664316820997,0.4,0.011124840868408375,0.02211216496073609,0.6,0.045026568472079864,0.06490607262450432,0.18263152804925586,0.06907329270198471,0.04929797191887693,1.0,1.0
2021-03-08,69.69,68.12,-0.022785979655939873,-1.5699999999999932,False,0.03549112913830387,0.049838885160754715,0.021642105253109337,-0.020635404718768863,0.045684428366361884,0.035657373184055985,0.011511887395271583,1.0,0.015075627235124695,0.026912648077843226,0.6,0.011627749714208959,0.02700212234641596,0.5,0.012469848654641208,0.022726714881267936,0.6,0.06602013032704135,0.09465317919075122,0.2179662695522997,0.044900386559619324,0.03767123287671235,1.0,1.0
2021-03-09,68.12,67.3,-0.01211061914380553,-0.8200000000000074,False,-0.022785979655939873,0.03549112913830387,0.049838885160754715,-0.01095857865777561,-0.01114907801333198,0.02084801154770625,0.03140497218583761,0.6666666666666666,0.014645512247690489,0.02749091344956954,0.6,0.004780708911978783,0.02616634067457646,0.4,0.010465878971318735,0.023947296447802028,0.55,0.026893391220453644,0.06376001374205531,0.18442443614360782,0.051370354426747,-0.026439902815492272,0.9833333333333333,0.9916666666666667
2021-03-10,67.3,68.18,0.01299103005907509,0.8800000000000097,False,-0.01211061914380553,-0.022785979655939873,0.03549112913830387,0.021642105253109337,0.03413509649788656,0.0001981767795195035,0.02533357712819863,0.3333333333333333,0.014415104150484507,0.027708508685766377,0.6,0.004684554798931428,0.026226399369428718,0.4,0.009343738252268188,0.024447859357326816,0.5,0.000416220715899529,0.046046240528462956,0.16435314675232537,0.03244274809160296,-0.012182592103331842,0.9666666666666667,0.9833333333333333
2021-03-11,68.18,69.62,0.020900615673535832,1.4399999999999977,False,0.01299103005907509,-0.01211061914380553,-0.022785979655939873,0.049838885160754715,-0.006037754190920144,-0.007301856246890091,0.014996483065175344,0.3333333333333333,0.012684889111677658,0.027472304197587324,0.6,0.0025701481550502803,0.024566636337065573,0.4,0.010148531321226478,0.024289234815615256,0.55,0.0010277492291881352,0.05392516791232249,0.1735310064287745,0.02852897473997031,0.010672991402312676,0.9833333333333333,0.9916666666666667
